train/entropy_loss,time/iterations,time/total_timesteps,train/policy_loss,train/explained_variance,time/time_elapsed,train/value_loss,train/learning_rate,time/fps,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
-2.1946022510528564,62144,310720,9.72308388316745e-13,0.0,9706,2.2585299722845846e-25,0.0007,32,62143,0.0,3599.0
-2.1946022510528564,62148,310740,9.653138748413892e-13,0.0,9706,2.2585299722845846e-25,0.0007,32,62147,0.0,3599.0
-2.1946022510528564,62152,310760,9.374579021045881e-13,0.0,9707,2.2585299722845846e-25,0.0007,32,62151,0.0,3599.0
-2.1946022510528564,62156,310780,9.486988018087006e-13,0.0,9707,2.2585299722845846e-25,0.0007,32,62155,0.0,3599.0
-2.1946022510528564,62160,310800,9.520660084957888e-13,0.0,9708,2.2585299722845846e-25,0.0007,32,62159,0.0,3599.0
-2.1946022510528564,62164,310820,9.576534443916929e-13,0.0,9709,2.2585299722845846e-25,0.0007,32,62163,0.0,3599.0
-2.1946022510528564,62168,310840,9.714454718076637e-13,0.0,9710,2.2585299722845846e-25,0.0007,32,62167,0.0,3599.0
-2.1946022510528564,62172,310860,9.37262854133758e-13,0.0,9710,2.2585299722845846e-25,0.0007,32,62171,0.0,3599.0
-2.1946022510528564,62176,310880,9.285760094873696e-13,0.0,9711,2.2585299722845846e-25,0.0007,32,62175,0.0,3599.0
-2.1946022510528564,62180,310900,9.321712238913316e-13,0.0,9711,2.2585299722845846e-25,0.0007,32,62179,0.0,3599.0
-2.1946022510528564,62184,310920,9.574340018719818e-13,0.0,9712,2.2585299722845846e-25,0.0007,32,62183,0.0,3599.0
-2.1946022510528564,62188,310940,9.356930378082162e-13,0.0,9713,2.2585299722845846e-25,0.0007,32,62187,0.0,3599.0
-2.1946022510528564,62192,310960,9.517574445574994e-13,0.0,9714,2.2585299722845846e-25,0.0007,32,62191,0.0,3599.0
-2.1946022510528564,62196,310980,9.268255650798918e-13,0.0,9714,2.2585299722845846e-25,0.0007,32,62195,0.0,3599.0
-2.1946022510528564,62200,311000,9.373017769917502e-13,0.0,9715,2.2585299722845846e-25,0.0007,32,62199,0.0,3599.0
-2.1946022510528564,62204,311020,9.264546595166845e-13,0.0,9715,2.2585299722845846e-25,0.0007,32,62203,0.0,3599.0
-2.1946022510528564,62208,311040,9.43492354556208e-13,0.0,9716,2.2585299722845846e-25,0.0007,32,62207,0.0,3599.0
-2.1946022510528564,62212,311060,9.486533737376734e-13,0.0,9717,2.2585299722845846e-25,0.0007,32,62211,0.0,3599.0
-2.1946022510528564,62216,311080,9.494438655416326e-13,0.0,9717,2.2585299722845846e-25,0.0007,32,62215,0.0,3599.0
-2.1946022510528564,62220,311100,9.565762895333285e-13,0.0,9718,2.2585299722845846e-25,0.0007,32,62219,0.0,3599.0
-2.1946022510528564,62224,311120,9.357246965116528e-13,0.0,9719,2.2585299722845846e-25,0.0007,32,62223,0.0,3599.0
-2.1946022510528564,62228,311140,9.342535425838072e-13,0.0,9719,2.2585299722845846e-25,0.0007,32,62227,0.0,3599.0
-2.1946022510528564,62232,311160,9.691321096322314e-13,0.0,9720,2.2585299722845846e-25,0.0007,32,62231,0.0,3599.0
-2.1946022510528564,62236,311180,9.497800766353204e-13,0.0,9721,2.2585299722845846e-25,0.0007,32,62235,0.0,3599.0
-2.1946022510528564,62240,311200,9.27544499540467e-13,0.0,9721,2.2585299722845846e-25,0.0007,32,62239,0.0,3599.0
-2.1946022510528564,62244,311220,9.440439966215686e-13,0.0,9722,2.2585299722845846e-25,0.0007,32,62243,0.0,3599.0
-2.1946022510528564,62248,311240,9.704938675608732e-13,0.0,9722,2.2585299722845846e-25,0.0007,32,62247,0.0,3599.0
-2.1946022510528564,62252,311260,9.13683083185457e-13,0.0,9723,2.2585299722845846e-25,0.0007,32,62251,0.0,3599.0
-2.1946022510528564,62256,311280,9.264486964047358e-13,0.0,9724,2.2585299722845846e-25,0.0007,32,62255,0.0,3599.0
-2.1946022510528564,62260,311300,9.44104820363445e-13,0.0,9725,2.2585299722845846e-25,0.0007,32,62259,0.0,3599.0
-2.1946022510528564,62264,311320,9.208715604294704e-13,0.0,9725,2.2585299722845846e-25,0.0007,32,62263,0.0,3599.0
-2.1946022510528564,62268,311340,9.590907712117569e-13,0.0,9726,2.2585299722845846e-25,0.0007,32,62267,0.0,3599.0
-2.1946022510528564,62272,311360,9.308617245074036e-13,0.0,9727,2.2585299722845846e-25,0.0007,32,62271,0.0,3599.0
-2.1946022510528564,62276,311380,9.430621431341657e-13,0.0,9727,2.2585299722845846e-25,0.0007,32,62275,0.0,3599.0
-2.1946022510528564,62280,311400,9.480116344717793e-13,0.0,9728,2.2585299722845846e-25,0.0007,32,62279,0.0,3599.0
-2.1946022510528564,62284,311420,9.655761433469134e-13,0.0,9729,2.2585299722845846e-25,0.0007,32,62283,0.0,3599.0
-2.1946022510528564,62288,311440,9.297800159999148e-13,0.0,9729,2.2585299722845846e-25,0.0007,32,62287,0.0,3599.0
-2.1946022510528564,62292,311460,9.339744689446094e-13,0.0,9730,2.2585299722845846e-25,0.0007,32,62291,0.0,3599.0
-2.1946022510528564,62296,311480,9.313992719445219e-13,0.0,9731,2.2585299722845846e-25,0.0007,32,62295,0.0,3599.0
-2.1946022510528564,62300,311500,9.424719034714646e-13,0.0,9731,2.2585299722845846e-25,0.0007,32,62299,0.0,3599.0
-2.1946022510528564,62304,311520,9.475126846320014e-13,0.0,9732,2.2585299722845846e-25,0.0007,32,62303,0.0,3599.0
-2.1946022510528564,62308,311540,9.335656163053652e-13,0.0,9732,2.2585299722845846e-25,0.0007,32,62307,0.0,3599.0
-2.1946022510528564,62312,311560,9.509535086466014e-13,0.0,9733,2.2585299722845846e-25,0.0007,32,62311,0.0,3599.0
-2.1946022510528564,62316,311580,9.547190512118608e-13,0.0,9734,2.2585299722845846e-25,0.0007,32,62315,0.0,3599.0
-2.1946022510528564,62320,311600,9.571140538108813e-13,0.0,9735,2.2585299722845846e-25,0.0007,32,62319,0.0,3599.0
-2.1946022510528564,62324,311620,9.282190901321874e-13,0.0,9735,2.2585299722845846e-25,0.0007,32,62323,0.0,3599.0
-2.1946022510528564,62328,311640,9.4108976254198e-13,0.0,9736,2.2585299722845846e-25,0.0007,32,62327,0.0,3599.0
-2.1946022510528564,62332,311660,9.42941037751499e-13,0.0,9737,2.2585299722845846e-25,0.0007,32,62331,0.0,3599.0
-2.1946022510528564,62336,311680,9.744113068504978e-13,0.0,9737,2.2585299722845846e-25,0.0007,32,62335,0.0,3599.0
-2.1946022510528564,62340,311700,9.508238380667722e-13,0.0,9738,2.2585299722845846e-25,0.0007,32,62339,0.0,3599.0
-2.1946022510528564,62344,311720,9.515619629058003e-13,0.0,9739,2.2585299722845846e-25,0.0007,32,62343,0.0,3599.0
-2.1946022510528564,62348,311740,9.62659856343362e-13,0.0,9739,2.2585299722845846e-25,0.0007,32,62347,0.0,3599.0
-2.1946022510528564,62352,311760,9.57692800930554e-13,0.0,9740,2.2585299722845846e-25,0.0007,32,62351,0.0,3599.0
-2.1946022510528564,62356,311780,9.43146927744054e-13,0.0,9741,2.2585299722845846e-25,0.0007,32,62355,0.0,3599.0
-2.1946022510528564,62360,311800,9.34015234946295e-13,0.0,9741,2.2585299722845846e-25,0.0007,32,62359,0.0,3599.0
-2.1946022510528564,62364,311820,9.392946490049958e-13,0.0,9742,2.2585299722845846e-25,0.0007,32,62363,0.0,3599.0
-2.1946022510528564,62368,311840,9.24569990880253e-13,0.0,9743,2.2585299722845846e-25,0.0007,32,62367,0.0,3599.0
-2.1946022510528564,62372,311860,9.485025612154807e-13,0.0,9744,2.2585299722845846e-25,0.0007,32,62371,0.0,3599.0
-2.1946022510528564,62376,311880,9.54908895012263e-13,0.0,9744,2.2585299722845846e-25,0.0007,32,62375,0.0,3599.0
-2.1946022510528564,62380,311900,9.779711762636367e-13,0.0,9745,2.2585299722845846e-25,0.0007,32,62379,0.0,3599.0
-2.1946022510528564,62384,311920,9.410448765720392e-13,0.0,9745,2.2585299722845846e-25,0.0007,32,62383,0.0,3599.0
-2.1946022510528564,62388,311940,9.295186148561285e-13,0.0,9746,2.2585299722845846e-25,0.0007,32,62387,0.0,3599.0
-2.1946029663085938,62392,311960,4.595832069753669e-05,0.0052016377449035645,9747,5.745144360247423e-10,0.0007,32,62391,0.0,3599.0
-2.1945958137512207,62396,311980,-3.417964080654201e-07,0.0,9747,2.980757052859287e-14,0.0007,32,62395,0.0,3599.0
-2.194596767425537,62400,312000,2.590003077784786e-06,1.1920928955078125e-07,9748,1.662238380793768e-12,0.0007,32,62399,0.0,3599.0
-2.194596529006958,62404,312020,5.580025572271552e-06,-6.694194316864014,9749,8.860937157628701e-12,0.0007,32,62403,0.0,3599.0
-2.19459867477417,62408,312040,3.247597533118096e-06,0.0,9750,2.6476193199648224e-12,0.0007,32,62407,0.0,3599.0
-2.194598436355591,62412,312060,3.6231637068340206e-07,-1.1920928955078125e-07,9750,3.147856663375005e-14,0.0007,32,62411,0.0,3599.0
-2.19459867477417,62416,312080,-4.418822356910823e-07,0.0,9751,4.75052668643533e-14,0.0007,32,62415,0.0,3599.0
-2.19459867477417,62420,312100,-5.111825274184412e-08,-1.1920928955078125e-07,9752,6.959589565786611e-16,0.0007,32,62419,0.0,3599.0
-2.194598913192749,62424,312120,-6.582495437612579e-09,-1.1920928955078125e-07,9752,1.1359589461310086e-17,0.0007,32,62423,0.0,3599.0
-2.19459867477417,62428,312140,-8.755656755177199e-10,0.0,9753,1.9702328082125587e-19,0.0007,32,62427,0.0,3599.0
-2.194598913192749,62432,312160,-1.2352741052268357e-10,0.0,9754,3.816935675436799e-21,0.0007,32,62431,0.0,3599.0
-2.194598913192749,62436,312180,-1.6220380941178725e-11,0.0,9754,6.52717081387435e-23,0.0007,32,62435,0.0,3599.0
-2.194598913192749,62440,312200,-1.8881827525130124e-12,0.0,9755,9.034119889138338e-25,0.0007,32,62439,0.0,3599.0
-2.194598913192749,62444,312220,-9.460993186799493e-13,0.0,9756,2.2585299722845846e-25,0.0007,32,62443,0.0,3599.0
-2.194598913192749,62448,312240,-9.500531871625695e-13,0.0,9756,2.2585299722845846e-25,0.0007,32,62447,0.0,3599.0
-2.194598913192749,62452,312260,-9.497962312476904e-13,0.0,9757,2.2585299722845846e-25,0.0007,32,62451,0.0,3599.0
-2.194598913192749,62456,312280,-9.158466086206518e-13,0.0,9757,2.2585299722845846e-25,0.0007,32,62455,0.0,3599.0
-2.194598913192749,62460,312300,-9.564369695541641e-13,0.0,9758,2.2585299722845846e-25,0.0007,32,62459,0.0,3599.0
-2.194598913192749,62464,312320,-9.341259319881057e-13,0.0,9759,2.2585299722845846e-25,0.0007,32,62463,0.0,3599.0
-2.194598913192749,62468,312340,-9.535398729290656e-13,0.0,9760,2.2585299722845846e-25,0.0007,32,62467,0.0,3599.0
-2.194598913192749,62472,312360,-9.47919477287118e-13,0.0,9760,2.2585299722845846e-25,0.0007,32,62471,0.0,3599.0
-2.194598913192749,62476,312380,-9.574838751719161e-13,0.0,9761,2.2585299722845846e-25,0.0007,32,62475,0.0,3599.0
-2.194598913192749,62480,312400,-9.63023280911579e-13,0.0,9761,2.2585299722845846e-25,0.0007,32,62479,0.0,3599.0
-2.194598913192749,62484,312420,-9.391248629447846e-13,0.0,9762,2.2585299722845846e-25,0.0007,32,62483,0.0,3599.0
-2.194598913192749,62488,312440,-9.473038672935807e-13,0.0,9763,2.2585299722845846e-25,0.0007,32,62487,0.0,3599.0
-2.194598913192749,62492,312460,-9.601513377768822e-13,0.0,9764,2.2585299722845846e-25,0.0007,32,62491,0.0,3599.0
-2.194598913192749,62496,312480,-9.611839319259574e-13,0.0,9764,2.2585299722845846e-25,0.0007,32,62495,0.0,3599.0
-2.194598913192749,62500,312500,-9.257036326718038e-13,0.0,9765,2.2585299722845846e-25,0.0007,32,62499,0.0,3599.0
-2.194598913192749,62504,312520,-9.414311778060958e-13,0.0,9765,2.2585299722845846e-25,0.0007,32,62503,0.0,3599.0
-2.194598913192749,62508,312540,-9.324292640083831e-13,0.0,9766,2.2585299722845846e-25,0.0007,32,62507,0.0,3599.0
-2.194598913192749,62512,312560,-9.518356155341356e-13,0.0,9767,2.2585299722845846e-25,0.0007,32,62511,0.0,3599.0
-2.194598913192749,62516,312580,-9.507970582731118e-13,0.0,9768,2.2585299722845846e-25,0.0007,32,62515,0.0,3599.0
-2.194598913192749,62520,312600,-9.17721519437531e-13,0.0,9768,2.2585299722845846e-25,0.0007,32,62519,0.0,3599.0
-2.194598913192749,62524,312620,-9.522766689779028e-13,0.0,9769,2.2585299722845846e-25,0.0007,32,62523,0.0,3599.0
-2.194598913192749,62528,312640,-9.502886758744333e-13,0.0,9769,2.2585299722845846e-25,0.0007,32,62527,0.0,3599.0
-2.194598913192749,62532,312660,-9.196561697941141e-13,0.0,9770,2.2585299722845846e-25,0.0007,32,62531,0.0,3599.0
-2.194598913192749,62536,312680,-9.560440546868554e-13,0.0,9771,2.2585299722845846e-25,0.0007,32,62535,0.0,3599.0
-2.194598913192749,62540,312700,-9.47470617587709e-13,0.0,9771,2.2585299722845846e-25,0.0007,32,62539,0.0,3599.0
-2.194598913192749,62544,312720,-9.49472813739638e-13,0.0,9772,2.2585299722845846e-25,0.0007,32,62543,0.0,3599.0
-2.194598913192749,62548,312740,-9.405463604131303e-13,0.0,9773,2.2585299722845846e-25,0.0007,31,62547,0.0,3599.0
-2.194598913192749,62552,312760,-9.174326879787809e-13,0.0,9773,2.2585299722845846e-25,0.0007,31,62551,0.0,3599.0
-2.194598913192749,62556,312780,-9.436880530483416e-13,0.0,9774,2.2585299722845846e-25,0.0007,31,62555,0.0,3599.0
-2.194598913192749,62560,312800,-9.34454987347455e-13,0.0,9775,2.2585299722845846e-25,0.0007,31,62559,0.0,3599.0
-2.194598913192749,62564,312820,-9.322413717718914e-13,0.0,9775,2.2585299722845846e-25,0.0007,31,62563,0.0,3599.0
-2.194598913192749,62568,312840,-9.373094748271749e-13,0.0,9776,2.2585299722845846e-25,0.0007,31,62567,0.0,3599.0
-2.194598913192749,62572,312860,-9.450760486695575e-13,0.0,9776,2.2585299722845846e-25,0.0007,31,62571,0.0,3599.0
-2.194598913192749,62576,312880,-9.355149033912769e-13,0.0,9777,2.2585299722845846e-25,0.0007,31,62575,0.0,3599.0
-2.194598913192749,62580,312900,-9.54415474603565e-13,0.0,9778,2.2585299722845846e-25,0.0007,31,62579,0.0,3599.0
-2.194598913192749,62584,312920,-9.285573612100029e-13,0.0,9779,2.2585299722845846e-25,0.0007,31,62583,0.0,3599.0
-2.194598913192749,62588,312940,-9.600824909389294e-13,0.0,9779,2.2585299722845846e-25,0.0007,31,62587,0.0,3599.0
-2.194598913192749,62592,312960,-9.210958818589576e-13,0.0,9780,2.2585299722845846e-25,0.0007,31,62591,0.0,3599.0
-2.194598913192749,62596,312980,-9.343947057066648e-13,0.0,9781,2.2585299722845846e-25,0.0007,31,62595,0.0,3599.0
-2.19459867477417,62600,313000,3.203399728590739e-06,0.0,9781,2.5845120314726966e-12,0.0007,31,62599,0.0,3599.0
-2.194598436355591,62604,313020,1.6700171272532316e-06,0.0,9782,7.385484368169215e-13,0.0007,31,62603,0.0,3599.0
-2.19459867477417,62608,313040,8.858467595018737e-07,0.0,9783,2.1497979449131704e-13,0.0007,31,62607,0.0,3599.0
-2.1945974826812744,62612,313060,5.11795406055171e-07,0.0,9783,6.487157002982996e-14,0.0007,31,62611,0.0,3599.0
-2.1945979595184326,62616,313080,2.77836988971103e-07,0.0,9784,2.016747500336452e-14,0.0007,31,62615,0.0,3599.0
-2.1945979595184326,62620,313100,1.6102292477171432e-07,0.0,9785,6.5754735708548236e-15,0.0007,31,62619,0.0,3599.0
-2.1945981979370117,62624,313120,5.63173223611102e-08,0.0,9786,7.798014011318848e-16,0.0007,31,62623,0.0,3599.0
-2.1945981979370117,62628,313140,8.360695247233707e-09,0.0,9786,1.838750040683721e-17,0.0007,31,62627,0.0,3599.0
-2.1945981979370117,62632,313160,5.093369725983621e-09,0.0,9787,6.659212144684168e-18,0.0007,31,62631,0.0,3599.0
-2.1945981979370117,62636,313180,3.1766163033353223e-09,0.0,9788,2.5726131823302525e-18,0.0007,31,62635,0.0,3599.0
-2.1945981979370117,62640,313200,1.992385367799443e-09,0.0,9788,1.0045767327453843e-18,0.0007,31,62639,0.0,3599.0
-2.1945981979370117,62644,313220,1.2828615947313438e-09,0.0,9789,4.09788377386067e-19,0.0007,31,62643,0.0,3599.0
-2.1945981979370117,62648,313240,8.119429573127945e-10,0.0,9790,1.6665152224908443e-19,0.0007,31,62647,0.0,3599.0
-2.1945981979370117,62652,313260,5.179108253372533e-10,0.0,9790,6.416280391565007e-20,0.0007,31,62651,0.0,3599.0
-2.1945981979370117,62656,313280,3.0991448296546764e-10,-1.1920928955078125e-07,9791,2.4894540140886088e-20,0.0007,31,62655,0.0,3599.0
-2.1945981979370117,62660,313300,1.960326345695762e-10,0.0,9791,9.58428811047191e-21,0.0007,31,62659,0.0,3599.0
-2.1945981979370117,62664,313320,1.2395995341307753e-10,0.0,9792,3.7584267834860935e-21,0.0007,31,62663,0.0,3599.0
-2.1945981979370117,62668,313340,7.393746032091641e-11,0.0,9793,1.5186349421941684e-21,0.0007,31,62667,0.0,3599.0
-2.1945981979370117,62672,313360,5.0005322799195895e-11,0.0,9793,6.107084458924394e-22,0.0007,31,62671,0.0,3599.0
-2.1945981979370117,62676,313380,3.1167266684173356e-11,0.0,9794,2.61086832554974e-22,0.0007,31,62675,0.0,3599.0
-2.1945981979370117,62680,313400,2.1456799878527555e-11,0.0,9795,1.194757735078831e-22,0.0007,31,62679,0.0,3599.0
-2.1945981979370117,62684,313420,1.460506368622383e-11,0.0,9795,5.081673766288765e-23,0.0007,31,62683,0.0,3599.0
-2.1945981979370117,62688,313440,1.0379533170457034e-11,0.0,9796,2.732807919923907e-23,0.0007,31,62687,0.0,3599.0
-2.1945981979370117,62692,313460,6.56690934269788e-12,0.0,9796,1.106671901348388e-23,0.0007,31,62691,0.0,3599.0
-2.1945981979370117,62696,313480,4.659997214495615e-12,0.0,9797,5.646375269897976e-24,0.0007,31,62695,0.0,3599.0
-2.1945981979370117,62700,313500,4.728061692160779e-12,0.0,9798,5.646376058758881e-24,0.0007,31,62699,0.0,3599.0
-2.1945981979370117,62704,313520,4.656892059473616e-12,0.0,9798,5.646376058758881e-24,0.0007,31,62703,0.0,3599.0
-2.1945981979370117,62708,313540,4.831934331817056e-12,0.0,9799,5.646375269897976e-24,0.0007,31,62707,0.0,3599.0
-2.1945981979370117,62712,313560,4.742309409749845e-12,0.0,9800,5.646376058758881e-24,0.0007,31,62711,0.0,3599.0
-2.1945981979370117,62716,313580,4.753933358081497e-12,0.0,9800,5.646376058758881e-24,0.0007,31,62715,0.0,3599.0
-2.1945981979370117,62720,313600,4.795942722818358e-12,0.0,9801,5.646376058758881e-24,0.0007,31,62719,0.0,3599.0
-2.1945981979370117,62724,313620,4.7582970549853165e-12,0.0,9802,5.646376058758881e-24,0.0007,31,62723,0.0,3599.0
-2.1945981979370117,62728,313640,4.7477529720174605e-12,0.0,9802,5.646376058758881e-24,0.0007,31,62727,0.0,3599.0
-2.1945981979370117,62732,313660,4.62806182266462e-12,0.0,9803,5.646376058758881e-24,0.0007,31,62731,0.0,3599.0
-2.1945981979370117,62736,313680,4.735589091003911e-12,0.0,9804,5.646376058758881e-24,0.0007,31,62735,0.0,3599.0
-2.1945981979370117,62740,313700,4.665511466744876e-12,0.0,9804,5.646376058758881e-24,0.0007,31,62739,0.0,3599.0
-2.1945981979370117,62744,313720,4.893556480173311e-12,0.0,9805,5.646376058758881e-24,0.0007,31,62743,0.0,3599.0
-2.1945981979370117,62748,313740,4.775717148131076e-12,0.0,9806,5.646376058758881e-24,0.0007,31,62747,0.0,3599.0
-2.1945981979370117,62752,313760,4.7963659953464965e-12,0.0,9806,5.646376058758881e-24,0.0007,31,62751,0.0,3599.0
-2.1945981979370117,62756,313780,4.609803858079964e-12,0.0,9807,5.646376058758881e-24,0.0007,31,62755,0.0,3599.0
-2.1945981979370117,62760,313800,4.771500035360976e-12,0.0,9808,5.646376058758881e-24,0.0007,31,62759,0.0,3599.0
-2.1945981979370117,62764,313820,4.710475932923064e-12,0.0,9808,5.646376058758881e-24,0.0007,31,62763,0.0,3599.0
-2.1945981979370117,62768,313840,4.619806707323315e-12,0.0,9809,5.646376058758881e-24,0.0007,31,62767,0.0,3599.0
-2.1945996284484863,62772,313860,2.941341335827019e-06,-1.1920928955078125e-07,9810,2.1870038332399977e-12,0.0007,31,62771,0.0,3599.0
-2.1945996284484863,62776,313880,2.586718892416684e-06,1.1920928955078125e-07,9810,1.691905946940575e-12,0.0007,31,62775,0.0,3599.0
-2.19459867477417,62780,313900,2.2679625999444397e-06,0.0,9811,1.2425553207878748e-12,0.0007,31,62779,0.0,3599.0
-2.1945996284484863,62784,313920,1.8372959402768174e-06,0.0,9812,8.882320334975546e-13,0.0007,31,62783,0.0,3599.0
-2.1945996284484863,62788,313940,1.599271854502149e-06,0.0,9812,6.320157613405597e-13,0.0007,31,62787,0.0,3599.0
-2.1946001052856445,62792,313960,1.3210174074629322e-06,0.0,9813,4.4676865288903467e-13,0.0007,31,62791,0.0,3599.0
-2.1945998668670654,62796,313980,1.1326991398163955e-06,0.0,9814,3.167209875441779e-13,0.0007,31,62795,0.0,3599.0
-2.1946001052856445,62800,314000,9.378605909660109e-07,0.0,9814,2.265115449807259e-13,0.0007,31,62799,0.0,3599.0
-2.1946001052856445,62804,314020,8.215283742174506e-07,0.0,9815,1.636255828095859e-13,0.0007,31,62803,0.0,3599.0
-2.1946001052856445,62808,314040,7.055583068904525e-07,-1.1920928955078125e-07,9816,1.2054682881242063e-13,0.0007,31,62807,0.0,3599.0
-2.1945998668670654,62812,314060,-4.559622993838275e-06,-1256.865234375,9817,2.4197125206293357e-11,0.0007,31,62811,0.0,3599.0
-2.1946020126342773,62816,314080,-1.4635361367254518e-05,5.960464477539063e-08,9817,5.5192194564623875e-11,0.0007,31,62815,0.0,3599.0
-2.19460129737854,62820,314100,-6.634933924942743e-06,0.0,9818,1.0577491139918127e-11,0.0007,31,62819,0.0,3599.0
-2.1946001052856445,62824,314120,-2.627504272822989e-06,0.0,9818,1.7285726886320796e-12,0.0007,31,62823,0.0,3599.0
-2.1945998668670654,62828,314140,-1.0622908348523197e-06,0.0,9819,2.8601695122552895e-13,0.0007,31,62827,0.0,3599.0
-2.1945996284484863,62832,314160,8.359986168215983e-06,0.0,9819,1.469803445619533e-11,0.0007,31,62831,0.0,3599.0
-2.1945998668670654,62836,314180,-7.945290235511493e-06,-55.81365966796875,9820,1.250655828899383e-10,0.0007,31,62835,0.0,3599.0
-2.194596529006958,62840,314200,-2.91636433757958e-06,0.0,9821,2.1174949814406485e-12,0.0007,31,62839,0.0,3599.0
-2.194597005844116,62844,314220,-8.731191201150068e-07,-1.1920928955078125e-07,9822,1.9173681739537152e-13,0.0007,31,62843,0.0,3599.0
-2.194597005844116,62848,314240,-2.7479472919367254e-07,0.0,9822,1.845410692205389e-14,0.0007,31,62847,0.0,3599.0
-2.194597005844116,62852,314260,2.4910925276344642e-05,-0.972927451133728,9823,1.767668372787412e-10,0.0007,31,62851,0.0,3599.0
-2.1945955753326416,62856,314280,6.09697508480167e-06,0.0,9823,9.615469878654359e-12,0.0007,31,62855,0.0,3599.0
-2.194594144821167,62860,314300,1.2766082591042505e-06,0.0,9824,3.9652086952432497e-13,0.0007,31,62859,0.0,3599.0
-2.194594383239746,62864,314320,2.5709707074383914e-07,0.0,9824,1.6823397397934016e-14,0.0007,31,62863,0.0,3599.0
-2.1945900917053223,62868,314340,-1.5296798665076494e-05,0.0,9825,6.063078511475695e-11,0.0007,31,62867,0.0,3599.0
-2.1945927143096924,62872,314360,-2.488638756403816e-06,0.0,9826,1.5068392497305516e-12,0.0007,31,62871,0.0,3599.0
-2.194591760635376,62876,314380,-4.034296239296964e-07,0.0,9827,3.9976411124551664e-14,0.0007,31,62875,0.0,3599.0
-2.1945903301239014,62880,314400,5.836660875502275e-06,0.0,9827,8.741838850023775e-12,0.0007,31,62879,0.0,3599.0
-2.1945881843566895,62884,314420,9.955776931747096e-07,5.960464477539063e-08,9828,2.464014777804613e-13,0.0007,31,62883,0.0,3599.0
-2.1945886611938477,62888,314440,1.7079109682072158e-07,0.0,9828,7.6303929673208e-15,0.0007,31,62887,0.0,3599.0
-2.1945886611938477,62892,314460,3.278627858094296e-08,0.0,9829,2.5701684831170766e-16,0.0007,31,62891,0.0,3599.0
-2.1945886611938477,62896,314480,6.294803345241462e-09,0.0,9830,9.352426605963427e-18,0.0007,31,62895,0.0,3599.0
-2.1945886611938477,62900,314500,1.2318444042591636e-09,-1.1920928955078125e-07,9831,3.805175574351124e-19,0.0007,31,62899,0.0,3599.0
-2.1945886611938477,62904,314520,2.408083177307674e-10,5.960464477539063e-08,9831,1.5150415532909644e-20,0.0007,31,62903,0.0,3599.0
-2.1945886611938477,62908,314540,4.7755594617671093e-11,0.0,9832,5.646328600886823e-22,0.0007,31,62907,0.0,3599.0
-2.1945886611938477,62912,314560,9.276806753333311e-12,0.0,9832,2.2585504235035525e-23,0.0007,31,62911,0.0,3599.0
-2.1945886611938477,62916,314580,1.862924745021921e-12,0.0,9833,9.034119889138338e-25,0.0007,31,62915,0.0,3599.0
